,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11
55,73.6059780952381,72.141315,76.21023172413794,74.154561,69.51721230769232,85.64284571428571,74.33523692307693,52.288472500000005,55.415104545454554,26.220827130434785,36.0706575,31.448744705882355,61.590414666666675,32.06280666666667,62.04565157894737,65.43049500000001,64.62271111111112,64.05104866666667,66.06429466666667,65.96779921568627,67.52244814814816,69.34514,55.460684827586206,67.29461166666667,46.97574,29.900431333333337,25.76623481481482,31.22395416666667,21.002381111111113,38.90330434782609,34.225182000000004,25.277422000000005
56,73.6059780952381,72.141315,76.21023172413794,74.154561,69.51721230769232,54.49999272727273,50.86095157894737,54.56188434782609,55.415104545454554,29.855397227722772,36.0706575,28.89884648648649,54.34448352941177,30.605406363636366,60.45473743589744,65.43049500000001,66.4690742857143,61.98488580645162,66.06429466666667,65.96779921568627,66.29476727272728,69.34514,57.44142357142857,67.29461166666667,46.97574,28.935901290322583,24.846012142857145,31.22395416666667,26.071921379310346,35.79104,36.02650736842105,28.086024444444448
57,73.6059780952381,72.141315,76.21023172413794,74.154561,64.55169714285715,85.64284571428571,69.02557714285714,66.04859684210527,50.797179166666666,38.16955848101266,45.804009523809526,36.87094206896552,54.34448352941177,32.06280666666667,54.83104093023256,45.298035000000006,55.39089523809525,60.047858125000005,61.93527625,60.07781714285715,67.52244814814816,68.18938766666668,57.44142357142857,67.29461166666667,49.58550333333334,28.935901290322583,26.757243846153848,31.22395416666667,23.62767875,27.961750000000002,36.02650736842105,20.2219376
58,73.6059780952381,74.20249542857144,78.93202571428571,70.62339142857144,75.31031333333333,85.64284571428571,80.52984000000001,62.74616700000001,64.16485789473685,51.108391864406784,53.438011111111116,50.917015238095246,65.98973000000001,35.43783894736843,58.943369000000004,44.44335509433963,48.46703333333334,45.75074904761905,58.292024705882355,64.6991876923077,67.52244814814816,69.34514,57.44142357142857,67.29461166666667,46.97574,32.03617642857143,26.757243846153848,32.58151739130435,24.38986193548387,28.863741935483873,34.225182000000004,29.73814352941177
59,73.6059780952381,72.141315,76.21023172413794,74.154561,75.31031333333333,85.64284571428571,80.52984000000001,44.818690714285715,67.72957222222223,75.38487800000001,50.62548421052632,82.25056307692307,34.216897037037036,25.89688230769231,35.190071044776126,50.11697489361703,59.65173333333334,60.047858125000005,66.06429466666667,60.07781714285715,67.52244814814816,64.94227396825397,57.44142357142857,67.29461166666667,46.97574,32.03617642857143,28.98701416666667,29.974996000000004,21.002381111111113,22.369400000000002,36.02650736842105,21.064518333333332
60,73.6059780952381,72.141315,73.66989066666666,70.62339142857144,69.51721230769232,74.93749000000001,74.33523692307693,69.71796333333334,71.71366470588237,68.53170727272727,73.99109230769233,71.28382133333334,71.06586307692308,35.43783894736843,48.11703591836735,58.887445500000005,61.221515789473685,60.047858125000005,61.93527625,62.302921481481484,66.29476727272728,68.18938766666668,57.44142357142857,67.29461166666667,46.97574,26.38273352941177,28.98701416666667,31.22395416666667,31.50357166666667,28.863741935483873,36.02650736842105,29.73814352941177
61,73.6059780952381,72.141315,73.66989066666666,70.62339142857144,75.31031333333333,74.93749000000001,74.33523692307693,69.71796333333334,71.71366470588237,68.53170727272727,67.10820000000001,71.28382133333334,65.98973000000001,61.21081272727273,65.49263222222223,65.43049500000001,64.62271111111112,64.05104866666667,61.93527625,63.4784483018868,65.11093214285715,67.07152885245901,55.460684827586206,67.29461166666667,49.58550333333334,28.031654375000002,24.846012142857145,32.58151739130435,30.2434288,37.28233333333334,31.11380181818182,29.73814352941177
62,73.6059780952381,70.19154972972973,73.66989066666666,70.62339142857144,69.51721230769232,74.93749000000001,69.02557714285714,66.04859684210527,67.72957222222223,68.53170727272727,68.70601428571429,66.82858250000001,71.06586307692308,61.21081272727273,67.36385028571429,67.29993771428572,66.4690742857143,64.05104866666667,61.93527625,62.302921481481484,63.9686350877193,67.07152885245901,57.44142357142857,67.29461166666667,49.58550333333334,28.031654375000002,27.827533600000002,32.58151739130435,23.62767875,35.79104,32.59541142857143,29.73814352941177
63,70.26025181818183,70.19154972972973,73.66989066666666,70.62339142857144,69.51721230769232,66.61110222222223,64.423872,62.74616700000001,67.72957222222223,67.00878044444445,68.70601428571429,66.82858250000001,65.98973000000001,67.331894,65.49263222222223,65.43049500000001,64.62271111111112,64.05104866666667,61.93527625,62.302921481481484,65.11093214285715,68.18938766666668,57.44142357142857,67.29461166666667,46.97574,27.182210303030306,27.827533600000002,32.58151739130435,27.00306142857143,37.28233333333334,34.225182000000004,29.73814352941177
64,73.6059780952381,72.141315,73.66989066666666,70.62339142857144,69.51721230769232,74.93749000000001,69.02557714285714,66.04859684210527,67.72957222222223,62.82073166666667,56.581423529411765,56.27670105263159,51.32534555555556,56.10991166666667,54.83104093023256,58.887445500000005,62.87615135135136,61.98488580645162,61.93527625,61.17014109090909,63.9686350877193,68.18938766666668,55.460684827586206,67.29461166666667,46.97574,29.900431333333337,27.827533600000002,32.58151739130435,21.602449142857143,28.863741935483873,34.225182000000004,31.5967775
65,73.6059780952381,72.141315,76.21023172413794,70.62339142857144,69.51721230769232,59.94999200000001,53.68656,52.288472500000005,64.16485789473685,45.68780484848485,58.89086938775511,48.602605454545454,61.590414666666675,56.10991166666667,60.45473743589744,60.397380000000005,59.65173333333334,58.22822606060607,61.93527625,60.07781714285715,59.77397049180329,68.18938766666668,55.460684827586206,64.60282720000001,46.97574,28.935901290322583,26.757243846153848,32.58151739130435,22.23781529411765,34.414461538461545,34.225182000000004,29.73814352941177
66,70.26025181818183,70.19154972972973,71.29344258064516,70.62339142857144,75.31031333333333,85.64284571428571,80.52984000000001,69.71796333333334,64.16485789473685,61.53867591836735,56.581423529411765,62.89748941176471,46.192811,56.10991166666667,46.230093333333336,50.11697489361703,51.698168888888894,56.51563117647059,61.93527625,60.07781714285715,62.865727586206894,68.18938766666668,53.61199533333333,67.29461166666667,46.97574,28.031654375000002,25.76623481481482,32.58151739130435,22.911688484848487,27.961750000000002,32.59541142857143,25.277422000000005
67,70.26025181818183,72.141315,73.66989066666666,70.62339142857144,69.51721230769232,66.61110222222223,64.423872,66.04859684210527,71.71366470588237,64.1573429787234,62.73157826086957,62.89748941176471,43.99315333333334,39.60699647058824,43.66175481481482,54.77901906976744,62.87615135135136,64.05104866666667,61.93527625,60.07781714285715,61.80020677966102,67.07152885245901,53.61199533333333,67.29461166666667,46.97574,28.031654375000002,25.76623481481482,31.22395416666667,18.44111512195122,25.565028571428574,32.59541142857143,22.979474545454547
68,73.6059780952381,70.19154972972973,71.29344258064516,70.62339142857144,75.31031333333333,74.93749000000001,80.52984000000001,69.71796333333334,71.71366470588237,39.67625157894737,29.148006060606065,38.187761428571434,29.8018135483871,33.665947,36.839605625000004,45.298035000000006,54.102734883720935,56.51563117647059,58.292024705882355,58.006168275862066,63.9686350877193,67.07152885245901,53.61199533333333,67.29461166666667,46.97574,28.935901290322583,25.76623481481482,31.22395416666667,18.002040952380952,25.565028571428574,34.225182000000004,24.073735238095242
69,73.6059780952381,70.19154972972973,69.0655225,70.62339142857144,32.275848571428575,22.203700740740743,18.948197647058826,29.879127142857147,34.83235142857143,34.26585363636364,36.99554615384616,34.49217161290323,25.66267277777778,32.06280666666667,34.17006898550725,44.44335509433963,58.16044,60.047858125000005,58.292024705882355,60.07781714285715,62.865727586206894,67.07152885245901,55.460684827586206,67.29461166666667,49.58550333333334,24.917026111111113,25.76623481481482,28.82211153846154,17.583388837209302,23.546736842105265,34.225182000000004,25.277422000000005
70,73.6059780952381,68.34440368421053,69.0655225,64.48222695652174,31.162888275862073,15.776313684210526,17.89552,33.024298421052634,28.351913953488374,30.769337959183677,30.69843191489362,25.458507619047623,21.485028372093023,23.21789448275862,34.17006898550725,47.1099564,55.39089523809525,54.90089885714286,55.05357888888889,57.02301288135593,60.77020333333334,68.18938766666668,55.460684827586206,67.29461166666667,46.97574,22.4253235,27.827533600000002,27.754625925925925,16.801904888888888,21.304190476190477,32.59541142857143,25.277422000000005
71,73.6059780952381,72.141315,69.0655225,47.84165225806452,15.317351864406781,12.489581666666666,14.211148235294118,23.67779886792453,25.398589583333333,28.18126280373832,41.22360857142857,29.701592222222224,24.969087027027026,25.89688230769231,39.295579333333336,51.20647434782609,59.65173333333334,58.22822606060607,58.292024705882355,57.02301288135593,60.77020333333334,68.18938766666668,55.460684827586206,67.29461166666667,46.97574,21.878364390243906,26.757243846153848,23.417965625,17.583388837209302,24.183135135135135,32.59541142857143,24.073735238095242
72,73.6059780952381,72.141315,52.621350476190486,16.478791333333334,10.041375111111112,9.515871746031747,13.610677183098593,32.17752153846154,19.98577540983607,26.220827130434785,34.76689879518072,26.079446829268292,23.0964055,24.937738518518522,37.42436126984128,49.072871250000006,55.39089523809525,53.37587388888889,49.548221,53.402504126984134,59.77397049180329,69.34514,57.44142357142857,67.29461166666667,42.50186,20.386657727272727,26.757243846153848,24.979163333333332,14.265768301886792,17.544627450980393,32.59541142857143,22.979474545454547
73,73.6059780952381,72.141315,76.21023172413794,34.490493488372095,11.586202051282052,9.827867540983608,13.237781917808219,26.144236250000002,19.35130634920635,23.931707301587302,29.148006060606065,25.458507619047623,23.0964055,26.9327576,39.295579333333336,51.20647434782609,58.16044,54.90089885714286,49.548221,53.402504126984134,60.77020333333334,69.34514,57.44142357142857,67.29461166666667,42.50186,20.386657727272727,26.757243846153848,28.82211153846154,18.902143,17.89552,32.59541142857143,24.073735238095242
74,73.6059780952381,72.141315,66.97262787878788,23.92082612903226,11.157083456790124,11.31131924528302,15.099345000000001,31.373083500000003,16.932393055555558,26.450834385964914,30.375290526315794,25.458507619047623,22.533078536585364,24.937738518518522,38.65138950819672,50.11697489361703,56.74189268292684,56.51563117647059,49.548221,50.97511757575758,56.972065625000006,68.18938766666668,59.568883703703705,67.29461166666667,42.50186,21.357450952380955,27.827533600000002,24.979163333333332,18.002040952380952,22.369400000000002,32.59541142857143,22.979474545454547
75,73.6059780952381,70.19154972972973,63.14562057142857,21.494075652173912,10.269588181818182,7.588606582278481,11.64286843373494,22.816788,16.041214473684214,22.672143759398498,25.09263130434783,23.24472434782609,21.485028372093023,22.44396466666667,35.190071044776126,39.258297000000006,44.738800000000005,45.75074904761905,43.08540956521739,50.21429492537314,61.80020677966102,69.34514,57.44142357142857,67.29461166666667,44.626953,21.357450952380955,26.757243846153848,31.22395416666667,15.751785833333335,25.565028571428574,32.59541142857143,22.979474545454547
76,73.6059780952381,72.141315,73.66989066666666,27.464652222222227,10.269588181818182,8.10135027027027,10.503892173913044,19.6081771875,19.0489421875,27.165721801801805,22.721674015748032,24.301302727272727,17.108448518518518,20.403604242424244,33.681925142857146,43.62033,43.89467169811321,40.88364808510639,49.548221,56.07262933333334,61.80020677966102,69.34514,57.44142357142857,67.29461166666667,44.626953,21.878364390243906,21.08146484848485,28.82211153846154,16.43664608695652,24.85488888888889,32.59541142857143,24.073735238095242
77,73.6059780952381,72.141315,71.29344258064516,23.92082612903226,10.888238072289157,7.401233580246914,9.567901782178218,17.927476285714288,16.700442465753426,19.70846483660131,28.57081782178218,24.301302727272727,21.485028372093023,23.21789448275862,38.65138950819672,51.20647434782609,55.39089523809525,50.566617368421056,47.18878190476191,53.402504126984134,56.09557230769231,69.34514,57.44142357142857,67.29461166666667,42.50186,20.386657727272727,26.757243846153848,28.82211153846154,17.183766363636366,20.335818181818183,32.59541142857143,24.073735238095242
78,73.6059780952381,70.19154972972973,58.16044,20.31631808219178,8.525695849056605,8.212327671232877,12.23238075949367,23.239321111111114,16.47476081081081,23.557774375,27.746659615384615,25.458507619047623,19.656515319148937,24.937738518518522,33.20753183098592,44.44335509433963,55.39089523809525,51.93328270270271,41.29018416666667,39.58067952941177,42.89661411764706,69.34514,57.44142357142857,67.29461166666667,42.50186,17.588489019607845,25.76623481481482,25.840513793103447,18.902143,20.335818181818183,34.225182000000004,22.979474545454547
79,73.6059780952381,72.141315,76.21023172413794,52.96754357142857,13.692784242424244,10.517542456140353,14.641789090909093,24.606340000000003,16.47476081081081,20.512891972789117,26.233205454545455,22.75015574468085,20.530138222222224,25.89688230769231,29.844743797468357,30.993392368421052,29.448324050632916,35.58391592592593,31.966594193548392,42.054472000000004,60.77020333333334,69.34514,55.460684827586206,67.29461166666667,44.626953,19.933620888888893,25.76623481481482,28.82211153846154,17.183766363636366,19.451652173913043,31.11380181818182,21.98036695652174
80,73.6059780952381,72.141315,66.97262787878788,54.929304444444455,14.344821587301588,8.94776,15.586420645161292,31.373083500000003,15.051016049382717,20.94024388888889,22.197327692307695,20.562640769230768,19.656515319148937,22.44396466666667,31.022825789473686,32.715247500000004,24.74912340425532,23.43331048780488,25.409344102564106,40.5344308433735,54.4210776119403,70.54074586206897,57.44142357142857,64.60282720000001,44.626953,19.933620888888893,26.757243846153848,29.974996000000004,13.501530714285716,20.335818181818183,27.380145600000002,18.7240162962963
